vertId	computed saliency value 
1752	4.91014e-09
1753	4.91014e-09
1754	0
1755	4.6903e-09
1756	0
1757	4.6903e-09
1758	0
1759	1.59705e-08
1760	1.59705e-08
1761	0
1762	1.3416e-10
1763	1.3416e-10
1764	0
1765	3.17798e-10
1766	3.17798e-10
1767	0
1768	1.2795e-11
1769	1.2795e-11
1770	0
1771	0
1772	0
1773	0
1774	0
1775	0
1776	0
1777	0
1778	0
1779	0
1780	0
1781	0
1782	0
1783	0
1784	0
1785	0
1786	3.25353e-10
1787	3.25352e-10
1788	0
1789	0
1790	0
1791	0
1792	0
1793	0
1794	0
1795	0
1796	0
1797	0
1798	0
1799	0
1800	2.83048e-09
1801	0
1802	2.83048e-09
1803	2.21046e-08
1804	0
1805	2.21046e-08
1806	1.27592e-09
1807	0
1808	1.27592e-09
1809	8.4845e-09
1810	2.44118e-09
1811	4.46577e-09
1812	2.32926e-09
1813	3.42089e-09
1814	4.17818e-09
1815	0
1816	1.78927e-09
1817	1.78927e-09
1818	0
1819	1.2058e-09
1820	1.2058e-09
1821	0
1822	0
1823	0
1824	4.60252e-09
1825	0
1826	4.60252e-09
1827	0
1828	5.68381e-09
1829	5.68381e-09
1830	0
1831	3.23226e-09
1832	3.23226e-09
1833	0.00135827
1834	0
1835	0.00135827
1836	3.96956e-09
1837	0
1838	3.96956e-09
1839	0
1840	0
1841	0
1842	0
1843	0
1844	0
1845	7.04568e-09
1846	1.31777e-08
1847	1.55064e-08
1848	3.08739e-10
1849	0
1850	3.08739e-10
1851	0
1852	1.32047e-08
1853	1.32047e-08
1854	7.40875e-09
1855	0.0377909
1856	0.0328145
1857	1.37602e-08
1858	1.52936e-08
1859	2.15861e-08
1860	0
1861	1.0647e-08
1862	1.0647e-08
1863	0
1864	0
1865	0
1866	0
1867	0
1868	0
1869	0
1870	0
1871	0
1872	1.09908e-08
1873	0
1874	1.09908e-08
1875	0
1876	0
1877	0
1878	0
1879	0
1880	0
1881	0
1882	0
1883	0
1884	2.48672e-09
1885	2.63517e-09
1886	3.6731e-09
1887	2.63633e-08
1888	2.45257e-09
1889	2.3267e-08
1890	3.82323e-10
1891	3.20949e-10
1892	5.24058e-10
1893	0
1894	0.0540167
1895	0.0540167
1896	0
1897	7.53116e-10
1898	7.53116e-10
1899	0
1900	5.54076e-10
1901	5.54076e-10
1902	0
1903	2.82532e-09
1904	2.82532e-09
1905	0
1906	0
1907	0
1908	0
1909	0
1910	0
1911	0
1912	0
1913	0
1914	0
1915	0
1916	0
1917	0
1918	4.18337e-09
1919	4.18337e-09
1920	0
1921	0
1922	0
1923	0
1924	0
1925	0
1926	0
1927	0
1928	0
1929	0
1930	0
1931	0
1932	0
1933	0
1934	0
1935	0.0050366
1936	0
1937	0.0050366
1938	0
1939	0
1940	0
1941	0
1942	0
1943	0
1944	0
1945	0
1946	0
1947	0
1948	0
1949	0
1950	0
1951	0
1952	0
1953	0.0054645
1954	0
1955	0.0054645
1956	2.55069e-10
1957	0
1958	2.55069e-10
1959	1.3021e-09
1960	1.3021e-09
1961	0
1962	0
1963	1.18636e-08
1964	1.18636e-08
1965	8.42671e-09
1966	0
1967	8.4267e-09
1968	2.11563e-09
1969	4.79504e-10
1970	1.47606e-09
1971	7.31978e-09
1972	2.19368e-08
1973	2.5672e-08
1974	0.0155376
1975	0.0155376
1976	0
1977	1.46224e-08
1978	0
1979	1.46224e-08
1980	0
1981	0
1982	0
1983	7.54574e-09
1984	6.34005e-09
1985	2.84366e-09
1986	2.9991e-10
1987	0
1988	2.9991e-10
1989	0
1990	1.42432e-08
1991	1.42432e-08
1992	5.32479e-09
1993	6.13585e-09
1994	4.21342e-09
1995	0.0289124
1996	0.00449409
1997	0.0255612
1998	5.64915e-09
1999	7.69121e-09
2000	7.69634e-09
2001	1.45535e-09
2002	1.44998e-08
2003	1.4464e-08
2004	9.95003e-09
2005	1.91146e-08
2006	1.78349e-08
2007	5.44494e-09
2008	4.63528e-09
2009	1.03291e-08
2010	3.4213e-08
2011	1.7112e-08
2012	5.15464e-08
2013	0.0286512
2014	0.455227
2015	0.270291
2016	5.81113e-08
2017	8.78806e-09
2018	5.47381e-08
2019	1.15283e-08
2020	9.30396e-09
2021	6.77657e-09
2022	1.33323e-08
2023	7.20265e-08
2024	8.6995e-08
2025	1.21338e-09
2026	8.44584e-09
2027	7.39918e-09
2028	4.41529e-08
2029	1.24162e-08
2030	3.11027e-08
2031	2.44525e-09
2032	7.66571e-09
2033	7.43602e-09
2034	0.0134136
2035	0.0408534
2036	0.0226365
2037	6.56347e-09
2038	1.54652e-08
2039	1.61535e-08
2040	1.54907e-09
2041	6.54172e-09
2042	4.03561e-09
2043	5.55532e-08
2044	8.48261e-09
2045	5.11883e-08
2046	7.39385e-09
2047	3.9178e-09
2048	3.96958e-09
2049	8.77112e-09
2050	5.61613e-09
2051	3.37304e-08
2052	1.45469e-09
2053	3.45564e-09
2054	2.04146e-09
2055	0.0544471
2056	0.0333454
2057	0.0651084
2058	0
2059	0
2060	0
2061	9.32745e-09
2062	1.26948e-08
2063	2.04285e-08
2064	2.80423e-09
2065	3.38079e-09
2066	1.09888e-09
2067	4.70348e-08
2068	9.88901e-09
2069	4.71365e-08
2070	2.43742e-08
2071	1.47298e-08
2072	1.20826e-08
2073	0.123171
2074	0.0223158
2075	0.136425
2076	2.40393e-09
2077	3.04836e-09
2078	1.18759e-09
2079	2.36642e-08
2080	1.85065e-08
2081	2.2289e-08
2082	1.89934e-09
2083	0
2084	1.89934e-09
2085	2.64644e-08
2086	2.5936e-08
2087	8.81709e-09
2088	1.90476e-08
2089	0
2090	1.90476e-08
2091	2.37686e-08
2092	0
2093	2.37686e-08
2094	4.67851e-08
2095	0
2096	4.67851e-08
2097	6.07753e-08
2098	0
2099	6.07753e-08
2100	0
2101	7.74711e-09
2102	7.74711e-09
2103	8.61667e-09
2104	0
2105	8.61667e-09
2106	0.0145755
2107	0
2108	0.0145755
2109	0
2110	0
2111	0
2112	3.96559e-09
2113	5.36019e-09
2114	3.78792e-09
2115	3.23517e-08
2116	0
2117	3.23517e-08
2118	7.73625e-09
2119	0
2120	7.73625e-09
2121	1.74485e-09
2122	8.26263e-09
2123	5.75357e-09
2124	0
2125	0
2126	0
2127	5.28321e-09
2128	9.72478e-09
2129	1.11781e-08
2130	0
2131	1.46192e-08
2132	1.46192e-08
2133	2.04487e-09
2134	3.11293e-09
2135	4.2103e-09
2136	0
2137	1.70121e-09
2138	1.70121e-09
2139	0
2140	2.2853e-09
2141	2.2853e-09
2142	0
2143	5.46311e-10
2144	5.46311e-10
2145	1.74464e-09
2146	0.00134878
2147	0.00101028
2148	0
2149	1.59553e-09
2150	1.59553e-09
2151	2.99717e-09
2152	3.42181e-10
2153	2.1351e-09
2154	2.41296e-08
2155	0
2156	2.41296e-08
2157	2.71047e-08
2158	0
2159	2.71047e-08
2160	3.50787e-09
2161	0
2162	3.50787e-09
2163	8.19506e-09
2164	0
2165	8.19506e-09
2166	0.00327463
2167	0
2168	0.00327463
2169	7.74822e-09
2170	0
2171	7.74822e-09
2172	3.39534e-10
2173	0
2174	3.39534e-10
2175	4.02283e-08
2176	0
2177	4.02283e-08
2178	2.60639e-10
2179	0
2180	2.60638e-10
2181	4.11103e-11
2182	0
2183	4.11101e-11
2184	0.0104745
2185	0
2186	0.0104745
2187	1.58411e-08
2188	0
2189	1.58411e-08
2190	3.16065e-08
2191	0
2192	3.16065e-08
2193	1.56923e-08
2194	1.45772e-08
2195	1.76748e-08
2196	1.678e-11
2197	0
2198	1.67799e-11
2199	7.78889e-09
2200	0
2201	7.7889e-09
2202	1.56494e-08
2203	0
2204	1.56494e-08
2205	1.93018e-10
2206	0
2207	1.93016e-10
2208	3.47608e-10
2209	7.0352e-10
2210	4.42054e-10
2211	7.77928e-09
2212	0
2213	7.77928e-09
2214	7.16281e-11
2215	0
2216	7.16281e-11
2217	8.29265e-11
2218	0
2219	8.29264e-11
2220	1.58562e-08
2221	1.8288e-08
2222	1.67504e-08
2223	1.55781e-08
2224	0
2225	1.55781e-08
2226	0.0139258
2227	0
2228	0.0139258
2229	3.08472e-08
2230	0
2231	3.08472e-08
2232	2.16267e-09
2233	6.76775e-09
2234	3.95646e-09
2235	3.89908e-09
2236	0
2237	3.89908e-09
2238	7.89669e-09
2239	0
2240	7.89669e-09
2241	1.28501e-08
2242	0
2243	1.28501e-08
2244	0.0082907
2245	0.0209773
2246	0.016528
2247	9.56034e-10
2248	4.61483e-11
2249	9.97298e-10
2250	1.53498e-08
2251	1.62543e-10
2252	1.53717e-08
2253	1.17591e-08
2254	1.72984e-08
2255	1.23593e-08
2256	1.34927e-08
2257	6.68361e-09
2258	6.76726e-09
2259	0
2260	0
2261	0
2262	0
2263	3.64025e-10
2264	3.64025e-10
2265	0.799067
2266	0.587913
2267	0.0891708
2268	8.6856e-09
2269	6.99071e-08
2270	6.74186e-09
2271	5.55128e-08
2272	3.67073e-08
2273	1.03181e-07
2274	1.79806e-08
2275	1.13606e-07
2276	5.96085e-08
2277	7.9114e-09
2278	2.1271e-09
2279	7.59195e-09
2280	3.72309e-08
2281	3.57874e-08
2282	5.73817e-11
2283	3.31468e-08
2284	2.74362e-08
2285	1.22837e-08
2286	0.0902965
2287	0.0846473
2288	0.0443093
2289	5.61434e-08
2290	7.21127e-09
2291	5.42637e-08
2292	5.50898e-09
2293	1.32377e-08
2294	1.31776e-08
2295	1.48341e-09
2296	2.73561e-08
2297	2.33523e-08
2298	5.22416e-08
2299	2.25851e-08
2300	1.52729e-08
2301	7.48674e-08
2302	7.85405e-09
2303	4.23122e-08
2304	0.0277902
2305	0.0207535
2306	0.0481043
2307	6.15855e-09
2308	4.38403e-09
2309	4.42251e-09
2310	0
2311	0
2312	0
2313	0
2314	0
2315	0
2316	1.34499e-09
2317	1.03127e-09
2318	1.11202e-08
2319	1.05096e-07
2320	2.74459e-08
2321	2.48504e-08
2322	4.61093e-08
2323	2.64303e-08
2324	1.77119e-08
2325	0.12288
2326	0.59376
2327	0.735103
2328	1.87281e-08
2329	3.89037e-08
2330	3.68131e-08
2331	3.26094e-09
2332	2.7795e-08
2333	4.217e-08
2334	2.95017e-08
2335	2.69096e-08
2336	7.15364e-09
2337	4.76029e-08
2338	2.80678e-08
2339	1.89523e-08
2340	5.45047e-10
2341	3.28807e-09
2342	4.30801e-10
2343	2.69185e-09
2344	4.57918e-09
2345	1.86136e-09
2346	0.439994
2347	0.582077
2348	0.172605
2349	4.46224e-08
2350	1.15646e-07
2351	8.20232e-08
2352	6.47059e-09
2353	2.09618e-08
2354	1.58888e-08
2355	8.73274e-09
2356	2.74875e-08
2357	5.48871e-09
2358	3.52799e-10
2359	6.45934e-09
2360	6.66238e-09
2361	7.26074e-09
2362	1.55543e-08
2363	5.96614e-09
2364	0.239787
2365	0.426775
2366	0.392975
2367	6.77402e-08
2368	3.23947e-08
2369	4.63962e-08
2370	1.7431e-07
2371	7.87178e-08
2372	3.70573e-09
2373	6.95837e-10
2374	2.31439e-07
2375	8.85013e-08
2376	3.3064e-09
2377	5.4804e-08
2378	6.78372e-09
2379	6.15723e-09
2380	9.1098e-09
2381	5.56367e-09
2382	2.46246e-08
2383	1.29187e-08
2384	1.30598e-08
2385	0.0412001
2386	0.0925224
2387	0.0529568
2388	0
2389	0
2390	0
2391	1.46031e-08
2392	9.28234e-08
2393	5.78056e-08
2394	9.46809e-09
2395	1.14854e-08
2396	9.115e-09
2397	2.55761e-08
2398	8.86467e-09
2399	2.04419e-08
2400	7.37167e-09
2401	9.07202e-09
2402	4.18658e-09
2403	1.13891e-08
2404	6.22234e-09
2405	5.12271e-09
2406	0.409888
2407	0.260979
2408	0.0819463
2409	6.98248e-08
2410	3.39634e-08
2411	7.76082e-09
2412	5.47297e-09
2413	1.4722e-08
2414	1.01857e-08
2415	1.0884e-08
2416	9.44413e-09
2417	1.49727e-08
2418	1.67559e-08
2419	1.09682e-08
2420	1.0397e-08
2421	4.61734e-09
2422	6.59929e-09
2423	5.76935e-09
2424	0.242307
2425	0.244305
2426	0.392414
2427	1.00017e-08
2428	1.15499e-08
2429	1.272e-09
2430	2.08933e-08
2431	5.42869e-09
2432	2.02499e-08
2433	3.34839e-09
2434	1.28597e-09
2435	3.93095e-09
2436	0
2437	0
2438	0
2439	1.98086e-09
2440	3.013e-09
2441	3.31232e-09
2442	9.25335e-10
2443	4.04735e-10
2444	1.10535e-09
2445	0.0164904
2446	0.0264951
2447	0.00723118
2448	4.10601e-09
2449	2.58653e-09
2450	6.58992e-09
2451	8.28918e-09
2452	2.53807e-09
2453	7.36587e-09
2454	0
2455	0
2456	0
2457	7.26908e-09
2458	1.16543e-08
2459	1.68165e-08
2460	1.01137e-08
2461	2.89988e-09
2462	1.02709e-08
2463	8.77678e-09
2464	4.2135e-09
2465	9.87147e-09
2466	0.0864761
2467	0.0469022
2468	0.0457196
2469	1.33588e-08
2470	4.7891e-09
2471	9.25969e-09
2472	2.23694e-08
2473	1.31906e-08
2474	2.60858e-08
2475	6.25407e-09
2476	2.33709e-09
2477	5.34313e-09
2478	4.88689e-09
2479	4.88689e-09
2480	0
2481	9.60571e-09
2482	8.33085e-09
2483	7.63251e-10
2484	0.0658866
2485	0.030091
2486	0.102047
2487	3.06904e-09
2488	2.60919e-09
2489	4.67555e-09
2490	2.87718e-08
2491	1.25687e-08
2492	4.29898e-08
2493	3.4887e-09
2494	1.65896e-09
2495	3.17971e-09
2496	8.21174e-10
2497	1.0582e-08
2498	7.49479e-09
2499	6.36016e-09
2500	0
2501	6.36016e-09
2502	3.48664e-09
2503	0
2504	3.48664e-09
2505	0.0180401
2506	0.0212086
2507	0.00940696
2508	4.24446e-09
2509	1.33348e-08
2510	1.34541e-08
2511	8.69618e-09
2512	1.35258e-08
2513	5.81123e-09
2514	0
2515	4.75496e-11
2516	4.75529e-11
2517	0
2518	0
2519	0
2520	0
2521	1.23693e-09
2522	1.23693e-09
2523	5.08743e-09
2524	0
2525	5.08743e-09
2526	0.0796624
2527	0.0161236
2528	0.067287
2529	1.05694e-08
2530	1.42025e-08
2531	1.89022e-08
2532	1.48131e-08
2533	0
2534	1.48131e-08
2535	2.80085e-08
2536	1.294e-08
2537	3.52011e-08
2538	3.59896e-08
2539	2.61761e-08
2540	9.83404e-09
2541	5.0833e-11
2542	5.79342e-08
2543	5.79607e-08
2544	0.0268188
2545	0.0276735
2546	0.0395093
2547	1.94245e-08
2548	1.95358e-08
2549	3.04953e-10
2550	7.50713e-08
2551	3.09026e-08
2552	4.96719e-08
2553	4.18332e-09
2554	1.21012e-08
2555	1.26978e-08
2556	2.29243e-07
2557	0
2558	2.29243e-07
2559	0
2560	5.20362e-08
2561	5.20362e-08
2562	9.09677e-09
2563	1.59996e-08
2564	6.79751e-09
2565	0.0177228
2566	0.0391778
2567	0.0214506
2568	1.36113e-08
2569	6.61019e-09
2570	6.83739e-09
2571	2.17726e-08
2572	1.91746e-08
2573	3.49661e-08
2574	7.99743e-09
2575	1.31733e-08
2576	1.41982e-08
2577	8.63184e-09
2578	1.52764e-08
2579	8.61483e-09
2580	0
2581	1.80107e-09
2582	1.80107e-09
2583	3.2659e-09
2584	7.25456e-09
2585	8.70901e-09
2586	0.0470184
2587	0.0137732
2588	0.0259411
2589	1.7799e-08
2590	4.84377e-09
2591	1.03674e-08
2592	1.11858e-08
2593	1.19335e-08
2594	1.5719e-08
2595	9.18518e-09
2596	5.47587e-08
2597	5.00057e-08
2598	0
2599	0
2600	0
2601	2.21243e-08
2602	6.05837e-08
2603	3.64663e-08
2604	0.223103
2605	0.0691461
2606	0.345353
2607	1.77464e-08
2608	1.10235e-07
2609	9.28157e-08
2610	1.7268e-08
2611	1.30727e-09
2612	1.68393e-08
2613	6.23856e-09
2614	1.36888e-08
2615	9.91565e-09
2616	3.32859e-08
2617	7.79125e-08
2618	5.68787e-08
2619	7.95096e-08
2620	2.8152e-08
2621	6.13913e-08
2622	1.29254e-08
2623	6.10814e-09
2624	7.58694e-09
2625	0.0303947
2626	0.214889
2627	0.181928
2628	3.84603e-09
2629	2.08895e-09
2630	1.6807e-09
2631	3.23276e-09
2632	4.88439e-09
2633	4.58582e-09
2634	2.4135e-08
2635	1.38979e-08
2636	2.00688e-08
2637	8.15591e-08
2638	2.38361e-08
2639	6.18284e-08
2640	2.33891e-07
2641	4.98368e-08
2642	1.44571e-07
2643	2.07853e-08
2644	2.46113e-09
2645	2.0563e-08
2646	0.815026
2647	0.204457
2648	0.568429
2649	2.49554e-08
2650	1.10558e-08
2651	2.25523e-08
2652	1.51619e-08
2653	1.73686e-08
2654	5.15034e-09
2655	1.25042e-08
2656	4.46276e-08
2657	3.87992e-08
2658	0
2659	0
2660	0
2661	2.42991e-08
2662	4.36266e-09
2663	2.3707e-08
2664	0.0421724
2665	0.0439003
2666	0.0850371
2667	7.52102e-09
2668	1.43118e-08
2669	1.5466e-08
2670	2.0444e-08
2671	9.45093e-08
2672	5.87888e-08
2673	8.07693e-09
2674	2.78227e-08
2675	2.10465e-08
2676	2.90132e-08
2677	2.79186e-08
2678	1.7503e-08
2679	4.36915e-08
2680	8.43197e-09
2681	2.77566e-08
2682	4.02671e-09
2683	1.09327e-09
2684	4.66836e-09
2685	0.375468
2686	0.750609
2687	0.372276
2688	0
2689	0
2690	0
2691	2.26958e-08
2692	1.35469e-08
2693	7.54136e-09
2694	7.98105e-08
2695	1.97147e-08
2696	5.02131e-08
2697	2.13917e-08
2698	4.28976e-08
2699	6.68895e-08
2700	1.23302e-07
2701	2.4989e-08
2702	2.43245e-08
2703	4.05002e-09
2704	8.54724e-09
2705	8.63396e-09
2706	0.0968753
2707	0.0506855
2708	0.0516828
2709	1.16108e-08
2710	8.74541e-09
2711	7.6376e-09
2712	6.09286e-08
2713	6.44654e-09
2714	9.63518e-09
2715	4.60588e-08
2716	9.14015e-09
2717	8.2398e-09
2718	8.84339e-09
2719	4.04283e-09
2720	1.29179e-08
2721	8.45147e-10
2722	2.20604e-09
2723	5.99043e-09
2724	0.119938
2725	0.368115
2726	0.235413
2727	1.86395e-09
2728	2.15696e-10
2729	3.03476e-09
2730	1.49555e-08
2731	5.39768e-09
2732	3.39583e-08
2733	1.96863e-08
2734	8.6165e-09
2735	5.26377e-09
2736	2.28838e-10
2737	7.51226e-09
2738	5.12712e-09
2739	1.97778e-08
2740	1.65346e-08
2741	1.40945e-09
2742	3.3967e-08
2743	1.48654e-08
2744	1.67826e-08
2745	0.0773796
2746	0.0499886
2747	0.0325102
2748	6.80829e-09
2749	5.39269e-08
2750	5.27902e-08
2751	1.31281e-08
2752	7.53622e-09
2753	1.40355e-08
2754	3.93085e-08
2755	6.20965e-09
2756	3.75318e-08
2757	6.96503e-09
2758	3.5201e-09
2759	3.68199e-09
2760	1.11495e-08
2761	5.56094e-09
2762	1.03941e-08
2763	1.88811e-08
2764	1.49966e-08
2765	2.32223e-08
2766	0.0787941
2767	0.040174
2768	0.0434935
2769	3.71822e-08
2770	5.62957e-09
2771	2.04799e-08
2772	1.25629e-08
2773	4.68657e-09
2774	1.14549e-08
2775	1.80089e-09
2776	9.9129e-10
2777	1.38285e-09
2778	2.58005e-10
2779	3.0797e-09
2780	3.16511e-09
2781	8.62724e-11
2782	4.42792e-10
2783	2.78018e-10
2784	0.0387992
2785	0.0517772
2786	0.0894259
2787	9.15161e-09
2788	8.36445e-09
2789	1.14815e-08
2790	5.00971e-09
2791	6.27557e-09
2792	3.33529e-09
2793	9.34146e-08
2794	1.02157e-07
2795	4.33255e-08
2796	6.83413e-09
2797	4.43027e-09
2798	2.4475e-09
2799	2.46272e-09
2800	1.63243e-09
2801	1.32134e-09
2802	1.50875e-08
2803	5.85591e-09
2804	1.34925e-08
2805	0.0107316
2806	0.0365921
2807	0.0322448
2808	0
2809	0
2810	0
2811	0
2812	0
2813	0
2814	3.10759e-09
2815	5.31677e-09
2816	3.75998e-09
2817	1.08953e-08
2818	1.7493e-08
2819	6.92028e-09
2820	9.81001e-09
2821	1.16559e-09
2822	8.7666e-09
2823	3.6759e-09
2824	8.88438e-09
2825	6.41334e-09
2826	0
2827	2.6762e-09
2828	2.6762e-09
2829	4.03249e-10
2830	0
2831	4.03249e-10
2832	1.34382e-09
2833	1.58323e-09
2834	9.72564e-10
2835	0
2836	5.03093e-10
2837	5.03093e-10
2838	4.90651e-09
2839	7.99852e-09
2840	7.58321e-09
2841	4.10779e-09
2842	7.42587e-09
2843	3.81798e-09
2844	0
2845	0.0151496
2846	0.0151496
2847	0
2848	1.29663e-09
2849	1.29663e-09
2850	0
2851	1.62769e-08
2852	1.62769e-08
2853	5.43165e-09
2854	5.47727e-09
2855	1.36103e-09
2856	0
2857	2.94091e-08
2858	2.94091e-08
2859	0
2860	0
2861	0
2862	8.61082e-09
2863	1.50459e-08
2864	1.99014e-08
2865	5.15753e-09
2866	0
2867	5.15753e-09
2868	1.19455e-08
2869	0
2870	1.19455e-08
2871	1.2465e-08
2872	1.2465e-08
2873	0
2874	4.34303e-09
2875	6.09492e-09
2876	6.40858e-09
2877	6.87189e-10
2878	0
2879	6.87189e-10
2880	9.12035e-09
2881	2.01025e-08
2882	2.41444e-08
2883	1.38672e-08
2884	1.34506e-10
2885	1.37974e-08
2886	0.0346269
2887	0.0288648
2888	0.023899
2889	1.14293e-08
2890	0
2891	1.14293e-08
2892	1.23175e-08
2893	1.35734e-08
2894	7.13636e-09
2895	1.00109e-08
2896	2.16351e-08
2897	1.21126e-08
2898	1.24549e-12
2899	0
2900	1.24505e-12
2901	4.46324e-09
2902	0
2903	4.46324e-09
2904	0.0287943
2905	0.0249238
2906	0.0373143
2907	1.69879e-08
2908	1.57783e-08
2909	8.51139e-10
2910	1.06872e-07
2911	2.87149e-08
2912	9.05695e-08
2913	5.39135e-08
2914	2.07533e-08
2915	3.33995e-08
2916	1.32212e-08
2917	2.40415e-08
2918	1.52056e-08
2919	7.88932e-09
2920	1.75818e-09
2921	7.79118e-09
2922	1.2214e-09
2923	0
2924	1.2214e-09
2925	7.59545e-10
2926	0
2927	7.59545e-10
2928	2.04498e-10
2929	2.04879e-10
2930	4.01516e-13
2931	1.2949e-07
2932	2.18024e-08
2933	1.18765e-07
2934	1.56817e-08
2935	0
2936	1.56817e-08
2937	1.75705e-08
2938	3.73951e-08
2939	2.02144e-08
2940	9.66669e-09
2941	1.30034e-08
2942	3.93824e-09
2943	8.14496e-08
2944	1.50769e-08
2945	7.41453e-08
2946	0.0231142
2947	0.00730284
2948	0.0134168
2949	1.39152e-08
2950	6.99361e-09
2951	6.50959e-09
2952	1.41096e-08
2953	3.32529e-08
2954	1.82967e-08
2955	3.0165e-09
2956	9.40892e-09
2957	5.99283e-09
2958	1.52457e-09
2959	1.72406e-09
2960	2.4671e-09
2961	2.27538e-09
2962	7.50988e-10
2963	1.82254e-09
2964	0.184368
2965	0.0587705
2966	0.219364
2967	1.58773e-08
2968	3.2309e-09
2969	1.64964e-08
2970	5.83739e-09
2971	2.78763e-09
2972	1.07452e-08
2973	1.71014e-08
2974	9.81452e-09
2975	1.95615e-08
2976	2.98063e-08
2977	1.94011e-08
2978	1.02753e-08
2979	7.59845e-09
2980	3.61107e-09
2981	9.88916e-09
2982	4.03061e-08
2983	1.11213e-07
2984	6.36537e-08
2985	0.00375526
2986	0.010415
2987	0.00835583
2988	1.48152e-08
2989	6.40931e-09
2990	2.33989e-08
2991	0
2992	0
2993	0
2994	2.73681e-10
2995	9.00253e-09
2996	6.48017e-09
2997	5.47399e-09
2998	8.89365e-10
2999	5.19162e-09
3000	7.30076e-09
3001	4.91607e-09
3002	1.20288e-09
3003	2.05307e-09
3004	1.32014e-09
3005	6.71368e-10
3006	0.0873324
3007	0.0448494
3008	0.0482302
3009	5.59228e-08
3010	1.02875e-07
3011	1.56894e-08
3012	0
3013	1.24075e-08
3014	1.24075e-08
3015	3.78727e-08
3016	3.15356e-09
3017	3.73391e-08
3018	1.24577e-07
3019	6.44789e-08
3020	5.73085e-08
3021	2.63537e-08
3022	3.51535e-08
3023	7.67395e-09
3024	0.133411
3025	0.13674
3026	0.207698
3027	3.99943e-11
3028	0
3029	3.99942e-11
3030	3.32968e-09
3031	2.21827e-08
3032	2.16276e-08
3033	5.79021e-09
3034	6.8348e-09
3035	5.52315e-09
3036	4.49409e-08
3037	7.03939e-08
3038	3.01418e-08
3039	2.03009e-08
3040	1.57827e-08
3041	3.06768e-08
3042	9.07543e-08
3043	2.45495e-08
3044	1.10896e-07
3045	0.0339889
3046	0.044219
3047	0.0242757
3048	3.12366e-08
3049	8.42022e-08
3050	4.88734e-08
3051	1.89043e-08
3052	1.04573e-08
3053	6.14451e-09
3054	2.71038e-08
3055	1.55602e-08
3056	3.20019e-08
3057	3.50993e-08
3058	4.97853e-08
3059	6.58429e-08
3060	7.3218e-08
3061	3.18477e-08
3062	6.14044e-08
3063	6.13839e-10
3064	1.62337e-09
3065	1.48026e-09
3066	0.252361
3067	0.0548397
3068	0.207098
3069	2.70584e-08
3070	8.12021e-08
3071	6.1228e-08
3072	9.54111e-09
3073	2.22615e-08
3074	1.41165e-08
3075	3.0947e-08
3076	7.49134e-08
3077	4.03796e-08
3078	1.21458e-08
3079	8.25742e-09
3080	3.742e-09
3081	3.86033e-08
3082	3.21474e-08
3083	2.20534e-08
3084	0.0525666
3085	0.0173091
3086	0.0608588
3087	1.86362e-08
3088	3.36602e-08
3089	1.96179e-08
3090	2.91659e-08
3091	2.02818e-08
3092	1.35645e-08
3093	3.83251e-08
3094	6.41808e-09
3095	3.62507e-08
3096	6.59967e-08
3097	1.30906e-08
3098	5.96128e-08
3099	1.61184e-08
3100	3.1243e-08
3101	3.55396e-08
3102	5.19187e-08
3103	1.77837e-08
3104	5.98862e-08
3105	0.0344241
3106	0.0709739
3107	0.0377863
3108	1.79987e-08
3109	2.52391e-08
3110	1.1164e-08
3111	3.33641e-08
3112	1.7332e-08
3113	2.67601e-08
3114	3.83175e-08
3115	1.7868e-08
3116	2.55417e-08
3117	3.75751e-08
3118	1.53292e-08
3119	2.08763e-08
3120	1.04547e-08
3121	2.2185e-08
3122	1.16749e-08
3123	6.75941e-11
3124	2.66461e-09
3125	2.64037e-09
3126	0.046045
3127	0.0357986
3128	0.0208785
3129	2.06018e-09
3130	1.04962e-08
3131	8.95566e-09
3132	0
3133	0
3134	0
3135	5.53033e-08
3136	4.96113e-08
3137	8.37647e-08
3138	1.79676e-09
3139	6.4437e-09
3140	4.91736e-09
3141	4.24467e-10
3142	2.35682e-10
3143	4.08487e-10
3144	0.0151279
3145	0.0166543
3146	0.0273199
3147	4.05635e-09
3148	3.05414e-09
3149	6.13885e-09
3150	2.60168e-09
3151	3.62624e-10
3152	1.83559e-09
3153	2.7868e-09
3154	1.92138e-09
3155	4.08803e-09
3156	8.02293e-09
3157	0
3158	8.02293e-09
3159	5.11823e-09
3160	8.70818e-10
3161	4.32637e-09
3162	9.20847e-09
3163	8.95626e-09
3164	3.85696e-09
3165	0.000184084
3166	0.00119925
3167	0.000994671
3168	7.99965e-09
3169	2.48313e-10
3170	5.34799e-09
3171	1.85123e-08
3172	5.50237e-08
3173	5.68347e-08
3174	1.3517e-08
3175	8.1907e-09
3176	7.12221e-09
3177	9.35896e-09
3178	1.55767e-08
3179	1.91143e-08
3180	1.52073e-09
3181	2.28694e-09
3182	6.99939e-10
3183	1.03258e-08
3184	7.69898e-09
3185	1.2137e-08
3186	0.0340679
3187	4.68737e-09
3188	0.022618
3189	4.73172e-08
3190	5.00825e-08
3191	3.91554e-08
3192	1.46045e-09
3193	1.46045e-09
3194	0
3195	5.69552e-09
3196	6.42152e-09
3197	1.86705e-09
3198	8.94658e-09
3199	2.39698e-08
3200	2.3846e-08
3201	2.42733e-08
