vertId	computed saliency value 
13946	0.0207656
13947	0.00593796
13948	0
13949	0.00593797
13950	0
13951	0.0507847
13952	0.0507847
13953	0
13954	0.00721659
13955	0.00721659
13956	0
13957	0.0268767
13958	0.0268767
13959	0
13960	0
13961	0
13962	0.0739572
13963	0.0432716
13964	0.082921
13965	0.0520641
13966	0.0365335
13967	0.0530399
13968	0.0178759
13969	0.099577
13970	0.100306
13971	0
13972	0.0108206
13973	0.0108206
13974	0
13975	0
13976	0
13977	0.0752415
13978	0.0427168
13979	0.040346
13980	0.0357396
13981	0.00808509
13982	0.0284939
13983	0
13984	0.00297873
13985	0.00297873
13986	0
13987	0.00637798
13988	0.00637798
13989	0.0354755
13990	0.0375327
13991	0.0532522
13992	0
13993	0
13994	0
13995	0
13996	0
13997	0
13998	0
13999	0
14000	0
14001	0
14002	0
14003	0
14004	0.013186
14005	0.00419543
14006	0.0224435
14007	0.205316
14008	0
14009	0.205316
14010	0.207839
14011	0
14012	0.207839
14013	0
14014	0
14015	0
14016	0.0160798
14017	0
14018	0.0160798
14019	0.0593351
14020	0.0593351
14021	0
14022	0.0290094
14023	0.00446527
14024	0.0215032
14025	0.0403545
14026	0.117611
14027	0.0883674
14028	0
14029	0
14030	0
14031	0
14032	0
14033	0
14034	0
14035	0
14036	0
14037	0.0252611
14038	0.0252611
14039	0
14040	0.00440593
14041	0
14042	0.00440593
14043	0
14044	0
14045	0
14046	0
14047	0
14048	0
14049	0.0400134
14050	0.0400134
14051	0
14052	0.0176046
14053	0.0170167
14054	0.0249925
14055	0.0268847
14056	0.00628498
14057	0.0190637
14058	0
14059	0
14060	0
14061	0.0224009
14062	0.0611627
14063	0.0379181
14064	0.00805188
14065	0.00413536
14066	0.0112263
14067	0.0506157
14068	0
14069	0.0506157
14070	0.00707909
14071	0
14072	0.00707909
14073	0.54337
14074	0
14075	0.54337
14076	0.00535464
14077	0.00377607
14078	0.0069335
14079	0
14080	0
14081	0
14082	0
14083	0
14084	0
14085	0
14086	0
14087	0
14088	0
14089	0.00386269
14090	0.00386269
14091	0
14092	0.00918165
14093	0.00918165
14094	0
14095	0
14096	0
14097	0
14098	0.0121643
14099	0.0121643
14100	0
14101	0.0766382
14102	0.0766382
14103	0
14104	0.0801099
14105	0.0801099
14106	0
14107	0
14108	0
14109	0
14110	0
14111	0
14112	0.125219
14113	0
14114	0.125219
14115	0.132139
14116	0
14117	0.132139
14118	0.0299393
14119	0
14120	0.0299393
14121	0
14122	0.0258819
14123	0.0258819
14124	0.0337533
14125	0.0405212
14126	0.0220106
14127	0
14128	0
14129	0
14130	0.00716129
14131	0
14132	0.00716129
14133	0
14134	0
14135	0
14136	0
14137	0
14138	0
14139	0
14140	0.0285424
14141	0.0285424
14142	0.130563
14143	0.0359454
14144	0.134606
14145	0.025356
14146	0.0214899
14147	0.0323906
14148	0.0501471
14149	0.209899
14150	0.207396
14151	0
14152	0
14153	0
14154	0.086216
14155	0.0505933
14156	0.0556121
14157	0.123605
14158	0.0567292
14159	0.0724428
14160	0.0781984
14161	0.283418
14162	0.200526
14163	0.0472385
14164	0.0473601
14165	0.0197305
14166	0.123191
14167	0.250372
14168	0.315549
14169	0.207008
14170	0.136677
14171	0.18952
14172	0.116415
14173	0.375968
14174	0.275415
14175	0.000697944
14176	0.126851
14177	0.126509
14178	0.0608128
14179	0.0497118
14180	0.0733939
14181	0.0308542
14182	0.0640097
14183	0.0616447
14184	0.0498329
14185	0.1022
14186	0.118551
14187	0.190504
14188	0.128049
14189	0.134085
14190	0.109301
14191	0.0945401
14192	0.130313
14193	0.105355
14194	0.401123
14195	0.359128
14196	0.172955
14197	0.233094
14198	0.0743415
14199	0.283169
14200	0.138961
14201	0.113973
14202	0.207153
14203	0.114688
14204	0.0976914
14205	0.0722802
14206	0.0315605
14207	0.0422743
14208	0.269528
14209	0.139618
14210	0.131411
14211	0.266292
14212	0.410384
14213	0.347992
14214	0.339137
14215	0.212542
14216	0.18569
14217	0.0879355
14218	0.0308156
14219	0.0564751
14220	0.350033
14221	0.127342
14222	0.0901466
14223	0.143694
14224	0.213361
14225	0.0810879
14226	0.0842049
14227	0.11949
14228	0.0580183
14229	0.0362996
14230	0.0164041
14231	0.0206148
14232	0.132271
14233	0.0402432
14234	0.0925891
14235	0.0733972
14236	0.10644
14237	0.0507223
14238	0.0450077
14239	0.0286834
14240	0.0165712
14241	0.17949
14242	0.0935858
14243	0.10933
14244	0.147112
14245	0.0684831
14246	0.0942306
14247	0.0299447
14248	0.00836395
14249	0.0305533
14250	0.0262548
14251	0
14252	0.0262548
14253	0.0062154
14254	0.0264464
14255	0.0254971
14256	0.023263
14257	0.0717406
14258	0.0758949
14259	0
14260	0
14261	0
14262	0
14263	0.0279342
14264	0.0279342
14265	0
14266	0.014122
14267	0.014122
14268	0
14269	0.05725
14270	0.05725
14271	0.0121267
14272	0
14273	0.0121267
14274	0
14275	0
14276	0
14277	0.0175645
14278	0.0293209
14279	0.0298299
14280	0.0527386
14281	0.0591088
14282	0.0752106
14283	0
14284	0.0131799
14285	0.0131799
14286	0.00555654
14287	0.0463484
14288	0.0310654
14289	0.182154
14290	0.196354
14291	0.0145737
14292	0.0169691
14293	0.0298225
14294	0.0165864
14295	0
14296	0.015257
14297	0.015257
14298	0
14299	0.0485181
14300	0.0485181
14301	0
14302	0.0531216
14303	0.0531216
14304	0
14305	0.00838142
14306	0.00838142
14307	0
14308	0
14309	0
14310	0
14311	0
14312	0
14313	0.0361685
14314	0
14315	0.0361685
14316	0.0224908
14317	0
14318	0.0224908
14319	0.00692944
14320	0.00692944
14321	0
14322	0.0118715
14323	0.0118715
14324	0
14325	0.146463
14326	0
14327	0.146463
14328	0.0547827
14329	0.0547827
14330	0
14331	0.108348
14332	0
14333	0.108348
14334	0
14335	0
14336	0
14337	0.0851492
14338	0.0907055
14339	0.140936
14340	0
14341	0
14342	0
14343	0
14344	0
14345	0
14346	0
14347	0
14348	0
14349	0.00367685
14350	0
14351	0.00367685
14352	0.0327599
14353	0.0327599
14354	0
14355	0
14356	0
14357	0
14358	0
14359	0
14360	0
14361	0.206173
14362	0
14363	0.206173
14364	0.036398
14365	0.0460891
14366	0.0604267
14367	0
14368	0.117291
14369	0.117291
14370	0.00416677
14371	0
14372	0.00416679
14373	0.0393085
14374	0.0185667
14375	0.0438122
14376	0.0571998
14377	0.0136208
14378	0.0565905
14379	0.00214212
14380	0
14381	0.00214212
14382	0.307198
14383	0
14384	0.307198
14385	0.258239
14386	0
14387	0.258239
14388	0.134215
14389	0.0199363
14390	0.131882
14391	0
14392	0
14393	0
14394	0
14395	0
14396	0
14397	0
14398	0
14399	0
14400	0
14401	0.000202476
14402	0.000202476
14403	0
14404	0.00965139
14405	0.00965139
14406	0
14407	0
14408	0
14409	0
14410	0.0756052
14411	0.0756052
14412	0
14413	0.00902452
14414	0.00902452
14415	0
14416	0.00272254
14417	0.00272253
14418	0
14419	0
14420	0
14421	0
14422	0
14423	0
14424	0.00356306
14425	0
14426	0.00356306
14427	0.0318505
14428	0
14429	0.0318505
14430	0
14431	0
14432	0
14433	0
14434	0.0311685
14435	0.0311685
14436	0
14437	0.0339629
14438	0.0339629
14439	0.142908
14440	0
14441	0.142908
14442	0.0387535
14443	0
14444	0.0387535
14445	0
14446	0.018446
14447	0.018446
14448	0
14449	0
14450	0
14451	0
14452	0.00976428
14453	0.00976428
14454	0.000500952
14455	0.0246212
14456	0.016848
14457	0.078819
14458	0.272897
14459	0.188047
14460	0.0200807
14461	0.0096326
14462	0.018236
14463	0.0347415
14464	0.115399
14465	0.11445
14466	0.0905083
14467	0.382258
14468	0.32965
14469	0.0849633
14470	0.0442475
14471	0.0516442
14472	0.104159
14473	0.0613394
14474	0.0639449
14475	0.107063
14476	0.0643913
14477	0.053775
14478	0.178013
14479	0.126677
14480	0.100668
14481	0.116864
14482	0.259474
14483	0.352284
14484	0.00243171
14485	0.0438482
14486	0.0458309
14487	0.0349924
14488	0.0267116
14489	0.0341932
14490	0.0353213
14491	0.0137247
14492	0.0179237
14493	0.0447887
14494	0.0669804
14495	0.0619315
14496	0.109012
14497	0.0263684
14498	0.0796941
14499	0.0693642
14500	0.0703521
14501	0.0953949
14502	0.0173136
14503	0.0562078
14504	0.0515837
14505	0.0423422
14506	0.309216
14507	0.320978
14508	0
14509	0
14510	0
14511	0.593822
14512	0.587681
14513	0.256417
14514	0.204129
14515	0.0766503
14516	0.0768285
14517	0.41319
14518	0.127749
14519	0.165731
14520	0.189547
14521	0.293626
14522	0.291813
14523	0.0331493
14524	0.0221019
14525	0.0353774
14526	0.0828599
14527	0.0562171
14528	0.0347204
14529	0.354943
14530	0.36224
14531	0.110244
14532	0.141196
14533	0.086616
14534	0.0577929
14535	0.137059
14536	0.258029
14537	0.146769
14538	0.100982
14539	0.0371655
14540	0.0650917
14541	0.18258
14542	0.0609936
14543	0.0798072
14544	0.224548
14545	0.0515412
14546	0.041779
14547	0.218974
14548	0.0910634
14549	0.134948
14550	0.0538819
14551	0.0373752
14552	0.0225133
14553	0.49099
14554	0.281528
14555	0.233216
14556	0.23025
14557	0.194751
14558	0.0574933
14559	0.0354534
14560	0.0152109
14561	0.0368691
14562	0.207985
14563	0
14564	0.207985
14565	0.115725
14566	0.100152
14567	0.123842
14568	0.176691
14569	0.0369524
14570	0.14285
14571	0
14572	0
14573	0
14574	0.0823154
14575	0.0524488
14576	0.0950381
14577	0.101374
14578	0.0378635
14579	0.05725
14580	0.0363796
14581	0.0349992
14582	0.0279178
14583	0.257281
14584	0.117306
14585	0.353324
14586	0.0114221
14587	0.0435726
14588	0.0431327
14589	0.0443474
14590	0.0212968
14591	0.0216537
14592	0.0181283
14593	0.0145007
14594	0.0128817
14595	0.0724822
14596	0.351139
14597	0.299171
14598	0.260015
14599	0.264762
14600	0.0797258
14601	0.136935
14602	0.00507924
14603	0.135907
14604	0.0517665
14605	0.0503656
14606	0.0108747
14607	0
14608	0.202466
14609	0.202466
14610	0.0249933
14611	0.109948
14612	0.0978316
14613	0.0205806
14614	0.100014
14615	0.0980729
14616	0.0507989
14617	0.0425229
14618	0.0174797
14619	0.0798268
14620	0.0561268
14621	0.0999241
14622	0
14623	0.0892277
14624	0.0892277
14625	0.0209256
14626	0.031825
14627	0.026861
14628	0.007453
14629	0.0152637
14630	0.0133694
14631	0.205686
14632	0.210654
14633	0.0821268
14634	0.260682
14635	0.30363
14636	0.232376
14637	0.0348004
14638	0.0285449
14639	0.0302998
14640	0.116035
14641	0.119866
14642	0.1366
14643	0.176798
14644	0.168454
14645	0.0867002
14646	0.300702
14647	0.144996
14648	0.367792
14649	0.0433914
14650	0.0599229
14651	0.0788357
14652	0.0268847
14653	0.0334021
14654	0.0160471
14655	0.139655
14656	0.0408586
14657	0.123443
14658	0.0867009
14659	0.0905323
14660	0.127869
14661	0.351987
14662	0.187189
14663	0.194867
14664	0.0178132
14665	0.035406
14666	0.0267778
14667	0.0507084
14668	0.0416859
14669	0.031067
14670	0.012368
14671	0.00492079
14672	0.0122473
14673	0.217415
14674	0
14675	0.217415
14676	0.0384802
14677	0.0500192
14678	0.0673563
14679	0.0471442
14680	0.0920932
14681	0.0700065
14682	0.0247866
14683	0.0247866
14684	0
14685	0.00207059
14686	0.103219
14687	0.135997
14688	0.0254251
14689	0.0254251
14690	0
14691	0.00341633
14692	0.0510608
14693	0.0441756
14694	0
14695	0
14696	0
14697	0
14698	0
14699	0
14700	0.230823
14701	0.507212
14702	0.546242
14703	0.091965
14704	0.0957624
14705	0.0760714
14706	0.0344555
14707	0.0864786
14708	0.0965732
14709	0.130438
14710	0.0179838
14711	0.117837
14712	0.0177515
14713	0.0720135
14714	0.0596132
14715	0.118899
14716	0.0229073
14717	0.118846
14718	0.260677
14719	0.18351
14720	0.311341
14721	0.286398
14722	0.112251
14723	0.190988
14724	0.210011
14725	0.490671
14726	0.591599
14727	0.14214
14728	0.26845
14729	0.354832
14730	0.0181231
14731	0.014481
14732	0.0123521
14733	0.0638049
14734	0.331962
14735	0.28314
14736	0.305701
14737	0.208516
14738	0.164281
14739	0.148519
14740	0.068341
14741	0.101822
14742	0.0379414
14743	0.0518323
14744	0.0804446
14745	0
14746	0.0325453
14747	0.0325453
14748	0.00672755
14749	0.0336895
14750	0.0335173
14751	0.00755983
14752	0.0232956
14753	0.0243681
14754	0.00284753
14755	0.0681166
14756	0.0445859
14757	0.0406875
14758	0.0334908
14759	0.0553349
14760	0
14761	0.0946982
14762	0.0946982
14763	0.0117653
14764	0.0413096
14765	0.0417947
14766	0.0220523
14767	0.00665841
14768	0.018113
14769	0.0157218
14770	0.0573646
14771	0.0622225
14772	0.233375
14773	0.280864
14774	0.307967
14775	0.525766
14776	0.258516
14777	0.555622
14778	0.00319721
14779	0.117434
14780	0.120029
14781	0.0977401
14782	0.0594458
14783	0.0809213
14784	0.307348
14785	0.0629413
14786	0.306976
14787	0.0101058
14788	0.277956
14789	0.244852
14790	0.129519
14791	0.0576725
14792	0.10035
14793	0.0538208
14794	0.0166042
14795	0.0561585
14796	0.0451454
14797	0.111925
14798	0.0770151
14799	0.749861
14800	0.388616
14801	0.469112
14802	0.0279702
14803	0.0537137
14804	0.0626493
14805	0.0507549
14806	0.0425722
14807	0.067433
14808	0.0505571
14809	0.00894274
14810	0.0395769
14811	0
14812	0
14813	0
14814	0.0581215
14815	0.0574682
14816	0.0933272
14817	0.0716776
14818	0.053314
14819	0.0203838
14820	0.0672508
14821	0.0672508
14822	0
14823	0
14824	0
14825	0
14826	0.0333354
14827	0.0333353
14828	0
14829	0.021869
14830	0.08099
14831	0.0808782
14832	0
14833	0
14834	0
14835	0.0239624
14836	0.0729285
14837	0.0596529
14838	0.209968
14839	0.112511
14840	0.182261
14841	0.0210478
14842	0.00616842
14843	0.0126035
14844	0
14845	0
14846	0
14847	0.200341
14848	0.044925
14849	0.206643
14850	0
14851	0.115279
14852	0.115279
14853	0.0711575
14854	0.113999
14855	0.0432809
14856	0.178319
14857	0.139668
14858	0.108737
14859	0.041636
14860	0.0044674
14861	0.0452947
14862	0.207879
14863	0.174792
14864	0.050206
14865	0.143302
14866	0.189618
14867	0.144799
14868	0.928567
14869	0.587369
14870	0.708407
14871	0.130477
14872	0.307121
14873	0.322882
14874	0.269988
14875	0.327258
14876	0.17837
14877	0.0169467
14878	0.10392
14879	0.093765
14880	0.0760385
14881	0.0661685
14882	0.0653266
14883	0.0115132
14884	0.118483
14885	0.108459
14886	0.0051917
14887	0.0171038
14888	0.0171705
14889	0.0556331
14890	0.14148
14891	0.143093
14892	0.0404899
14893	0.0387976
14894	0.0701747
14895	0.0218511
14896	0.0402174
14897	0.0390956
14898	0.0622379
14899	0.0771778
14900	0.103067
14901	0
14902	0.140214
14903	0.140214
14904	0.0379168
14905	0.00111209
14906	0.0253864
14907	0.0445259
14908	0.0483576
14909	0.0631939
14910	0.117666
14911	0.242889
14912	0.119064
14913	0.442334
14914	0.342769
14915	0.396118
14916	0.0900442
14917	0.0312205
14918	0.0559475
14919	0.146723
14920	0.0612494
14921	0.0663978
14922	0.231895
14923	0.0895654
14924	0.155584
14925	0.0468596
14926	0.144606
14927	0.0955757
14928	0.324738
14929	0.0844321
14930	0.276894
14931	0.0105734
14932	0.0172839
14933	0.0117992
14934	0.0573883
14935	0.11973
14936	0.0629647
14937	0.0577329
14938	0.0540344
14939	0.0127845
14940	0.00874681
14941	0.0442616
14942	0.0439374
14943	0.0346735
14944	0.0476746
14945	0.0603348
14946	0.0532058
14947	0.0527424
14948	0.019967
14949	0.016998
14950	0
14951	0.016998
14952	0.00798457
14953	0.029533
14954	0.0297128
14955	0.0562802
14956	0.0487469
14957	0.0189503
14958	0.0930622
14959	0.0930622
14960	0
14961	0.11842
14962	0.0484695
14963	0.118778
14964	0.156122
14965	0
14966	0.156122
14967	0
14968	0.0738356
14969	0.0738356
14970	0
14971	0
14972	0
14973	0.038104
14974	0.11525
14975	0.0740834
14976	0
14977	0.130687
14978	0.130687
14979	0.0121692
14980	0.01858
14981	0.0221023
14982	0.125433
14983	0.0715913
14984	0.136581
14985	0.178289
14986	0.0192864
14987	0.16579
14988	0
14989	0.0745274
14990	0.0745274
14991	0
14992	0
14993	0
14994	0.062272
14995	0.0244754
14996	0.060959
14997	0.155527
14998	0.103096
14999	0.232399
15000	0.480091
15001	0.524223
15002	0.0901253
15003	0.0997763
15004	0.0712158
15005	0.102627
15006	0.412124
15007	0.322396
15008	0.339207
15009	0.0850344
15010	0.0496329
15011	0.069185
15012	0.173636
15013	0.117555
15014	0.161368
15015	0.00298005
15016	0.108512
15017	0.10963
15018	0.0449917
15019	0.0860099
15020	0.0714987
15021	0.0205187
15022	0.0172217
15023	0.0264579
15024	0.0281049
15025	0.0593063
15026	0.0680986
15027	0.104153
15028	0.0158151
15029	0.0812255
15030	0.000659735
15031	0.0253457
15032	0.0252109
15033	0.154662
15034	0.0456847
15035	0.155014
15036	0.0386816
15037	0.066127
15038	0.0794347
15039	0
15040	0.0206304
15041	0.0206304
15042	0.00237842
15043	0.0360358
15044	0.0298516
15045	0.154028
15046	0.0184023
15047	0.147836
15048	0.060986
15049	0.120625
15050	0.0624999
15051	0.285104
15052	0.276131
15053	0.377826
15054	0.132864
15055	0.348407
15056	0.363816
15057	0.25019
15058	0.131502
15059	0.15459
15060	0.52266
15061	0.092564
15062	0.467389
15063	0.00258654
15064	0.131089
15065	0.130122
15066	0.271968
15067	0.0543832
15068	0.251553
15069	0.0172837
15070	0.00336433
15071	0.0131059
15072	0.135405
15073	0.124383
15074	0.0339344
15075	0.0151746
15076	0.00616704
15077	0.0368242
15078	0.0514687
15079	0.048081
15080	0.0826745
15081	0.0380241
15082	0.0506831
15083	0.0691101
15084	0.0157284
15085	0.0117594
15086	0.0091802
15087	0.00602304
15088	0
15089	0.00602305
15090	0.0247506
15091	0.0113487
15092	0.0113288
15093	0.0235238
15094	0.0108515
15095	0.0218112
15096	0.0298618
15097	0.0298618
15098	0
15099	0.101714
15100	0.040177
15101	0.102026
15102	0.0458746
15103	0
15104	0.0458746
15105	0
15106	0.0139215
15107	0.0139215
15108	0
15109	0
15110	0
15111	0.0589454
15112	0.133272
15113	0.146439
15114	0
15115	0.0407717
15116	0.0407717
15117	0.0118133
15118	0.0971344
15119	0.085317
15120	0.129065
15121	0.0387011
15122	0.155281
15123	0.165916
15124	0.031405
15125	0.133272
15126	0.00365118
15127	0.0255456
15128	0.0317879
15129	0.0310517
15130	0.0644196
15131	0.0307271
15132	0.0529406
15133	0.0137159
15134	0.0503631
15135	0.380049
15136	0.339263
15137	0.491366
15138	0.314869
15139	0.348489
15140	0.508302
15141	0.0414442
15142	0.151346
15143	0.126613
15144	0.212115
15145	0.0736944
15146	0.192051
15147	0.0705912
15148	0.327713
15149	0.281665
15150	0.163949
15151	0.036801
15152	0.157132
15153	0.00438203
15154	0.0959239
15155	0.0813177
15156	0.0116502
15157	0.0312126
15158	0.0199808
15159	0.0126492
15160	0.0576843
15161	0.0476199
15162	0.0590896
15163	0.0658287
15164	0.0523721
15165	0.047683
15166	0.0390615
15167	0.0525611
15168	0.00662097
15169	0.158257
15170	0.127332
15171	0
15172	0.0668185
15173	0.0668185
15174	0.0144864
15175	0.0624884
15176	0.0627506
15177	0.146142
15178	0.0123296
15179	0.142436
15180	0.0684251
15181	0.18737
15182	0.121638
15183	0.357916
15184	0.12372
15185	0.260353
15186	0.124861
15187	0.0942663
15188	0.0877535
15189	0
15190	0
15191	0
15192	0.0169424
15193	0.0494906
15194	0.0417686
15195	0.0597968
15196	0.0138494
15197	0.0458883
15198	0.52769
15199	0.108998
15200	0.558039
15201	0.000275795
15202	0.00876314
15203	0.00900606
15204	0.0439532
15205	0.155229
15206	0.118041
15207	0.0590011
15208	0.0965417
15209	0.0426593
15210	0.047804
15211	0.0315361
15212	0.0508492
15213	0.125057
15214	0.756192
15215	0.764936
15216	0.0120847
15217	0.0408464
15218	0.0193321
15219	0.0311544
15220	0.0411372
15221	0.0449223
15222	0.0263578
15223	0.00567914
15224	0.0259388
15225	0
15226	0
15227	0
15228	0
15229	0.0146601
15230	0.0146601
15231	0
15232	0
15233	0
15234	0.423647
15235	0.0636101
15236	0.433905
15237	0.164503
15238	0.221189
15239	0.0748965
15240	0.0707338
15241	0.0373219
15242	0.040315
15243	0.0116093
15244	0.0501315
15245	0.0369144
15246	0.0128923
15247	0.00608442
15248	0.00454357
15249	0.0816792
15250	0.0363003
15251	0.0524925
15252	0.0202465
15253	0.0749657
15254	0.062978
15255	0.412419
15256	0.110862
15257	0.352765
15258	0.363072
15259	0.209657
15260	0.367892
15261	0.242537
15262	0.14568
15263	0.286464
15264	0.0267204
15265	0.0216793
15266	0.0225031
15267	0.071762
15268	0.0548311
15269	0.0693997
15270	0.129426
15271	0.147314
15272	0.199563
15273	0.00374122
15274	0.0655499
15275	0.0520824
15276	0.00581548
15277	0.01498
15278	0.0138395
15279	0.019613
15280	0.0991675
15281	0.0569624
15282	0.00327689
15283	0.0876881
15284	0.0743304
15285	0.00470409
15286	0.0309883
15287	0.0201351
15288	0.0538222
15289	0.113503
15290	0.127269
15291	0
15292	0.0824117
15293	0.0824117
15294	0.0126449
15295	0.0283884
15296	0.0217534
15297	0.404824
15298	0.377351
15299	0.545849
15300	0.0254144
15301	0.0974385
15302	0.0732722
15303	0
15304	0
15305	0
15306	0.148223
15307	0.265516
15308	0.34185
15309	0.251859
15310	0.191433
15311	0.342323
15312	0.307413
15313	0.0208219
15314	0.283205
15315	0.000319829
15316	0.0262965
15317	0.0226246
15318	0.193778
15319	0.105302
15320	0.168946
15321	0.0670162
15322	0.0261152
15323	0.064109
15324	0.0551623
15325	0.160866
15326	0.0951108
15327	0.0283958
15328	0.164994
15329	0.114279
15330	0.0475095
15331	0.0315385
15332	0.0508122
15333	0.0522227
15334	0.185736
15335	0.197029
15336	0.0660243
15337	0.00862169
15338	0.0533198
15339	0.164077
15340	0.0648271
15341	0.178381
15342	0.0610208
15343	0.113885
15344	0.144837
15345	0
15346	0
15347	0
15348	0
15349	0.00703303
15350	0.00703303
15351	0
15352	0
15353	0
15354	0.0570147
15355	0.0407256
15356	0.0549237
15357	0.10149
15358	0.0432722
15359	0.110256
15360	0.125054
15361	0.00919371
15362	0.104718
15363	0.233137
15364	0.0432166
15365	0.231579
15366	0.0418902
15367	0.00425404
15368	0.0367031
15369	0.168393
15370	0.038217
15371	0.159064
15372	0.132023
15373	0.0281637
15374	0.1254
15375	0.665273
15376	0.190917
15377	0.543731
15378	0.0993761
15379	0.208864
15380	0.153003
15381	0.000307209
15382	0.122261
15383	0.122031
15384	0
15385	0
15386	0
15387	0.122136
15388	0.52988
15389	0.580145
15390	0.0282016
15391	0.0976942
15392	0.0722198
15393	0
15394	0.070347
15395	0.070347
15396	0.00580876
15397	0.022269
15398	0.0222052
15399	0.021176
15400	0.0466408
15401	0.0514611
15402	0.181361
15403	0.0559559
15404	0.143824
15405	0.00653722
15406	0.0594439
15407	0.0403186
15408	0
15409	0.110118
15410	0.110118
15411	0.0528297
15412	0.0597627
15413	0.084103
15414	0.0319765
15415	0.0370189
15416	0.0495416
15417	0.12486
15418	0.141072
15419	0.175751
15420	0.630868
15421	0.306254
15422	0.58705
15423	0.351643
15424	0.266214
15425	0.300369
15426	0.0847324
15427	0.311871
15428	0.342007
15429	0.127284
15430	0.188635
15431	0.101491
15432	0.0719392
15433	0.054544
15434	0.0531309
15435	0.0258871
15436	0.0266288
15437	0.0455704
15438	0.0740369
15439	0.0804937
15440	0.0346887
15441	0.0683311
15442	0
15443	0.0683311
15444	0.0691615
15445	0.248359
15446	0.140676
15447	0.0910671
15448	0.0288005
15449	0.0664016
15450	0.000239118
15451	0.0266387
15452	0.0268491
15453	0.154574
15454	0.371932
15455	0.414606
15456	0.0238377
15457	0.0468576
15458	0.0624599
15459	0.0976206
15460	0.0350304
15461	0.103566
15462	0
15463	0.0844919
15464	0.0844919
15465	0.0197859
15466	0
15467	0.0197859
15468	0
15469	0.010288
15470	0.010288
15471	0.254387
15472	0
15473	0.254387
15474	0.454567
15475	0
15476	0.454567
15477	0.086951
15478	0.136641
15479	0.172775
15480	0.124866
15481	0.0277517
15482	0.124595
15483	0.0222274
15484	0.0347331
15485	0.035604
15486	0.0434964
15487	0.0133461
15488	0.0438444
15489	0.103211
15490	0.0217824
15491	0.0778453
15492	0.11737
15493	0.023289
15494	0.11048
15495	0.151126
15496	0.225614
15497	0.209793
15498	0.149206
15499	0.1993
15500	0.120701
15501	0.0819667
15502	0.0918273
15503	0.152966
15504	0.304326
15505	0.139662
15506	0.319493
15507	0.140258
15508	0.550584
15509	0.626276
15510	0.0367805
15511	0.131523
15512	0.107945
15513	0
15514	0.0721063
15515	0.0721063
15516	0.0620277
15517	0.0329371
15518	0.0347326
15519	0.00976985
15520	0.032462
15521	0.0328294
15522	0.0166977
15523	0.0561564
15524	0.0555732
15525	0.0803038
15526	0.00322314
15527	0.0680778
15528	0
15529	0.205426
15530	0.205426
15531	0.00829864
15532	0.0807233
15533	0.0752115
15534	0.00329903
15535	0.0138184
15536	0.0137998
15537	0.105399
15538	0.132748
15539	0.1573
15540	0.11312
15541	0.0206377
15542	0.107774
15543	0.208587
15544	0.107413
15545	0.26104
15546	0.136033
15547	0.33695
15548	0.365946
15549	0.0848664
15550	0.0926851
15551	0.0538393
15552	0.323572
15553	0.0215463
15554	0.342002
15555	0.0663094
15556	0.0750032
15557	0.0866446
15558	0.129726
15559	0.0484324
15560	0.0868057
15561	0.159812
15562	0
15563	0.159812
15564	0.075426
15565	0.245609
15566	0.142641
15567	0.113089
15568	0.305287
15569	0.373531
15570	0.0215501
15571	0.0600564
15572	0.0757467
15573	0.0523288
15574	0.500446
15575	0.439832
15576	0.0145066
15577	0.0355426
15578	0.0345622
15579	0.237328
15580	0.0798812
15581	0.258839
15582	0
15583	0.0965556
15584	0.0965556
15585	0.046407
15586	0
15587	0.046407
15588	0
15589	0
15590	0
15591	0.0976372
15592	0
15593	0.0976372
15594	0.783983
15595	0
15596	0.783983
15597	0.0912758
15598	0.0928562
15599	0.0393249
15600	0.146831
15601	0.562429
15602	0.0818009
15603	0.234825
15604	0.0517725
15605	0.17297
15606	0.0340266
15607	0.2664
15608	0.313177
15609	0.0305547
15610	0.0185207
15611	0.0122543
15612	0.0608534
15613	0.0926415
15614	0.104064
15615	0.0119353
15616	0.0181572
15617	0.00788004
15618	0
15619	0
15620	0
15621	0.407007
15622	0.505659
15623	0.144487
15624	0.0337956
15625	0.0384518
15626	0.00583356
15627	0.0246809
15628	0.0127594
15629	0.0269829
15630	0.142519
15631	0.107981
15632	0.0884045
15633	0.260052
15634	0.0838345
15635	0.15732
15636	0.211757
15637	0.128602
15638	0.143211
15639	0.0826157
15640	0.201925
15641	0.104174
15642	0.0407058
15643	0.208137
15644	0.140458
15645	0.266013
15646	0.301961
15647	0.0046091
15648	0.24625
15649	0.010226
15650	0.249622
15651	0.101169
15652	0.0399759
15653	0.137909
15654	0.0583254
15655	0.0373302
15656	0.154663
15657	0
15658	0
15659	0
15660	0.1333
15661	0.113741
15662	0.0962365
15663	0.0215639
15664	0.0210177
15665	0.0401397
15666	0.22611
15667	0.0661927
15668	0.143504
15669	0.132451
15670	0.0623258
15671	0.0144339
15672	0.106618
15673	0.255562
15674	0.131964
15675	0.390025
15676	0.130083
15677	0.292461
15678	0.0150824
15679	0.0171926
15680	0.0141931
15681	0.129139
15682	0.266013
15683	0.145061
15684	0.0959793
15685	0.1787
15686	0.0377957
15687	0.333148
15688	0.0642264
15689	0.130593
15690	0.139875
15691	0.0331127
15692	0.114134
15693	0.532841
15694	0.711469
15695	0.139391
15696	0.200602
15697	0.355085
15698	0.155706
15699	0.106642
15700	0.0502597
